Date,Low,Open,Volume,High,Close,Adjusted Close
8/2/2007,11.10499954,11.19999981,37535000,11.54300022,11.47399998,10.61532879
9/2/2007,9.963000298,11.80300045,282063000,11.80700016,10.35999966,9.584693909
12/2/2007,9.861000061,10.19699955,82177000,10.27499962,10.20800018,9.444070816
13-02-2007,10.28600025,10.39999962,73214000,10.50399971,10.46899986,9.685537338
14-02-2007,10.40999985,10.42099953,49005000,10.88199997,10.80200005,9.993621826
15-02-2007,10.70899963,10.80000019,34999000,10.88000011,10.8039999,9.99546814
16-02-2007,10.60499954,10.80099964,20471000,10.9119997,10.83199978,10.02137375
20-02-2007,10.65400028,10.83199978,19803000,10.85000038,10.78199959,9.975113869
21-02-2007,10.56599998,10.76500034,20648000,10.92500019,10.72900009,9.926081657
22-02-2007,10.51099968,10.78999996,21767000,10.89999962,10.59000015,9.797480583
23-02-2007,10.37199974,10.59000015,30432000,10.65699959,10.45699978,9.674433708
26-02-2007,10.35000038,10.48200035,11669000,10.60000038,10.40600014,9.627251625
27-02-2007,9.998999596,10.17500019,51236000,10.59000015,10.30000019,9.529184341
28-02-2007,10.20100021,10.30000019,35401000,10.72999954,10.71800041,9.915904045
1/3/2007,10.23099995,10.52700043,38166000,10.78999996,10.62899971,9.833561897
2/3/2007,10.28100014,10.53999996,18023000,10.75,10.30599976,9.534733772
5/3/2007,10.09000015,10.11499977,29906000,10.42000008,10.09399986,9.338600159
6/3/2007,10.24400043,10.27799988,31967000,10.47099972,10.39900017,9.620774269
7/3/2007,9.93999958,10.39900017,51432000,10.40999985,9.972000122,9.225730896
8/3/2007,9.92800045,10.11999989,63268000,10.34000015,10.27600002,9.506980896
9/3/2007,10.07499981,10.36999989,34646000,10.42500019,10.23600006,9.469973564
12/3/2007,10.13899994,10.20100021,20854000,10.35000038,10.32499981,9.55230999
13-03-2007,10.17000008,10.2510004,46278000,10.50300026,10.38599968,9.608750343
14-03-2007,10.23499966,10.37100029,35349000,10.61999989,10.55000019,9.760474205
15-03-2007,10.45300007,10.55000019,19609000,10.61499977,10.52600002,9.73827076
16-03-2007,10.47399998,10.5340004,15751000,10.59300041,10.52700043,9.73919487
19-03-2007,10.55200005,10.55200005,23120000,10.75699997,10.68900013,9.889073372
20-03-2007,10.64000034,10.69999981,16206000,10.79100037,10.7489996,9.944583893
21-03-2007,10.67599964,10.72599983,38077000,11.23200035,11.06999969,10.24155998
22-03-2007,10.89999962,11.10000038,13239000,11.10000038,10.95699978,10.13701439
23-03-2007,10.90200043,10.94999981,6348000,11,10.98600006,10.16384506
26-03-2007,10.75599957,10.86999989,17044000,10.92500019,10.84799957,10.03617668
27-03-2007,10.65400028,10.83600044,14708000,10.83600044,10.72500038,9.922377586
28-03-2007,10.57999992,10.65999985,14781000,10.79300022,10.66800022,9.869644165
29-03-2007,10.57499981,10.73999977,7855000,10.76799965,10.71899986,9.916827202
30-03-2007,10.58399963,10.73499966,7578000,10.80000019,10.6239996,9.828935623
2/4/2007,10.59300041,10.71000004,17479000,10.78199959,10.6960001,9.895544052
3/4/2007,10.81099987,10.875,15394000,10.93999958,10.85299969,10.040802
4/4/2007,10.625,10.88899994,19401000,10.89500046,10.72099972,9.932404518
5/4/2007,10.73999977,10.75500011,5559000,10.83399963,10.80099964,10.00652122
9/4/2007,10.72000027,10.84000015,6124000,10.87899971,10.83399963,10.03709412
10/4/2007,10.77700043,10.89000034,26531000,11.14000034,11.0010004,10.19181347
11/4/2007,10.89999962,11.0010004,11034000,11.05099964,10.98099995,10.17328072
12/4/2007,10.88500023,10.95600033,7762000,11.02200031,10.98200035,10.17421055
13-04-2007,10.88799953,10.99499989,7612000,11.10499954,10.93999958,10.13529587
16-04-2007,10.85299969,11,12008000,11.01799965,10.93999958,10.13529587
17-04-2007,10.8920002,10.95199966,9546000,11.07900047,10.96500015,10.1584568
18-04-2007,10.90699959,10.9659996,8459000,11.00399971,10.92099953,10.11769581
19-04-2007,10.81999969,10.88300037,6797000,11.0170002,10.93299961,10.12881279
20-04-2007,10.9289999,11.02999973,11008000,11.0880003,11.01000023,10.20014763
23-04-2007,10.94999981,11,13499000,11.06000042,11.00399971,10.19458771
24-04-2007,10.76399994,11,11928000,11.00699997,10.81000042,10.01486015
25-04-2007,10.76500034,10.82499981,10207000,10.95699978,10.93400002,10.12973785
26-04-2007,10.8039999,10.94799995,9821000,11.05000019,10.85599995,10.057477
27-04-2007,10.79599953,10.82999992,43062000,11.4659996,11.40999985,10.57072639
30-04-2007,11.14700031,11.42500019,38711000,11.79699993,11.16800022,10.34652519
1/5/2007,11.10099983,11.11999989,34290000,11.55799961,11.48499966,10.64020729
2/5/2007,12.43000031,12.56700039,160434000,13.01500034,12.63500023,11.70562267
3/5/2007,12.64999962,12.70100021,84794000,13.51500034,13.48200035,12.4903183
4/5/2007,13.20400047,13.57999992,44950000,13.59500027,13.4659996,12.47549248
7/5/2007,13.28999996,13.43000031,44291000,13.8739996,13.41100025,12.42454052
8/5/2007,13.35000038,13.55000019,32483000,13.71899986,13.70499992,12.69691658
9/5/2007,13.63300037,13.69799995,41856000,14.23200035,13.95499992,12.92852974
10/5/2007,13.80000019,14.04599953,49973000,14.32400036,13.88199997,12.86089706
11/5/2007,13.52000046,13.90999985,59698000,14.22700024,13.88300037,12.86182117
14-05-2007,13.45899963,13.88399982,39195000,13.95899963,13.53499985,12.53941917
15-05-2007,13.39999962,13.4630003,23010000,13.8409996,13.54399967,12.5477562
16-05-2007,13.35299969,13.54399967,21332000,13.67700005,13.61900043,12.61723995
17-05-2007,13.52000046,13.62899971,15159000,13.80000019,13.60900021,12.60798073
18-05-2007,13.48900032,13.65299988,24626000,13.82900047,13.80500031,12.78955555
21-05-2007,13.68500042,13.72500038,27556000,14.12699986,13.95100021,12.9248209
22-05-2007,13.82400036,14.09200001,16378000,14.09599972,13.87300014,12.85255718
23-05-2007,13.93799973,14.09799957,43780000,14.35599995,14.01299953,12.9822607
24-05-2007,13.75800037,14.09000015,29119000,14.1619997,13.89799976,12.87572193
25-05-2007,13.82600021,13.94299984,14528000,14.0170002,13.90699959,12.884058
29-05-2007,14.10200024,14.19499969,58825000,14.59899998,14.40600014,13.34634972
30-05-2007,14.2510004,14.36900043,46089000,14.76599979,14.7130003,13.63076973
31-05-2007,14.80099964,14.85400009,54012000,15.33100033,14.95499992,13.85496807
1/6/2007,14.9659996,15.10099983,31536000,15.22299957,15.10999966,13.99857044
4/6/2007,14.9659996,15.00199986,14693000,15.17199993,15.125,14.01246166
5/6/2007,14.66100025,15.09500027,37777000,15.09500027,14.92000008,13.82254887
6/6/2007,14.58100033,14.84000015,22644000,14.84000015,14.70199966,13.62057781
7/6/2007,13.81000042,14.70199966,62604000,14.91800022,13.94099998,12.91555691
8/6/2007,13.51799965,13.90600014,66562000,14.71399975,14.3579998,13.30188179
11/6/2007,14.00699997,14.41600037,47441000,14.63199997,14.15999985,13.1184473
12/6/2007,14.06999969,14.17000008,50805000,14.6239996,14.53100014,13.46216011
13-06-2007,14.56099987,14.66499996,51915000,15.14999962,15.02999973,13.92445374
14-06-2007,14.80900002,15.01000023,30468000,15.26900005,15.02900028,13.92352676
15-06-2007,15.2159996,15.22000027,47955000,15.82400036,15.76500034,14.60538864
18-06-2007,15.82299995,15.94099998,61167000,16.48200035,16.46199989,15.25112057
19-06-2007,16.15099907,16.42499924,54075000,16.72100067,16.52700043,15.31134129
20-06-2007,16.27799988,16.60899925,59046000,16.94000053,16.34600067,15.14365482
21-06-2007,15.81799984,16.23999977,57840000,16.49099922,16.46899986,15.25760174
22-06-2007,16.42099953,16.52099991,46219000,16.84300041,16.84300041,15.60409451
25-06-2007,16.06500053,16.89999962,38693000,16.89999962,16.19499969,15.0037632
26-06-2007,16.00099945,16.35000038,44164000,16.53700066,16.18199921,14.99171257
27-06-2007,15.77999973,16.18499947,32075000,16.45199966,16.3029995,15.10381317
28-06-2007,16.12400055,16.31299973,19710000,16.57299995,16.47800064,15.26594257
29-06-2007,16.37400055,16.60899925,25935000,16.71899986,16.58699989,15.3809309
2/7/2007,16.5,16.54999924,27866000,16.74900055,16.61800003,15.40968227
3/7/2007,16.19199944,16.69799995,13224000,16.74699974,16.22100067,15.04153728
5/7/2007,16.06299973,16.27599907,17590000,16.39500046,16.17099953,14.99517441
6/7/2007,15.95499992,16.20000076,19056000,16.2840004,16.19000053,15.01279449
9/7/2007,16.01000023,16.20000076,19613000,16.43700027,16.12199974,14.94973946
10/7/2007,15.67000008,16.02499962,24125000,16.07500076,15.83500004,14.68360901
11/7/2007,15.55799961,15.89900017,30506000,15.98499966,15.63500023,14.49814796
12/7/2007,15.73099995,15.79899979,58223000,16.85099983,16.78700066,15.56638813
13-07-2007,16.60300064,16.78000069,63705000,17.45999908,16.92099953,15.69064045
16-07-2007,16.79999924,16.79999924,28161000,17.28199959,16.97100067,15.73700523
17-07-2007,16.8029995,17.1590004,19898000,17.23600006,16.92399979,15.69342327
18-07-2007,16.65600014,16.78100014,21465000,16.95899963,16.88299942,15.65540409
19-07-2007,16.73699951,17.0890007,38193000,17.25,16.74300003,15.52558136
20-07-2007,16.26499939,16.70000076,37079000,16.89100075,16.52799988,15.32621861
23-07-2007,16.54199982,16.54999924,16295000,16.89999962,16.76000023,15.5413475
24-07-2007,15.73099995,16.55200005,34124000,16.55200005,15.87699986,14.72255135
25-07-2007,15.78299999,16,36035000,16.37899971,16.11000061,14.9386158
26-07-2007,15.22200012,15.82999992,36319000,16.07999992,15.87199974,14.71791458
27-07-2007,15.19999981,15.85700035,24598000,15.98999977,15.40299988,14.28301811
30-07-2007,15.51000023,15.64599991,32945000,16.50300026,16.45899963,15.26223278
31-07-2007,16,16.84499931,35926000,17.05200005,16.07999992,14.91079235
1/8/2007,13.89999962,15.08199978,128976000,15.24499989,15,13.90931797
2/8/2007,13.93000031,14.69999981,56492000,14.77999973,14.26200008,13.22498226
3/8/2007,12.81700039,14.06000042,69662000,14.06499958,13.1260004,12.17158127
6/8/2007,12.34599972,13.21100044,86900000,13.84799957,13.76200008,12.76133728
7/8/2007,13.5,13.61200047,70508000,14.50199986,14.42700005,13.37798882
8/8/2007,14.39999962,14.58399963,47432000,15,14.80200005,13.72571564
9/8/2007,14.10000038,14.25699997,38111000,14.65100002,14.12800026,13.10072613
10/8/2007,13.35099983,13.93000031,43183000,13.99499989,13.84000015,12.83366585
13-08-2007,13.60200024,14.25,36105000,14.31299973,13.6590004,12.66582775
14-08-2007,13.14000034,13.47500038,37510000,13.64400005,13.35200024,12.38114929
15-08-2007,12.89900017,13.39599991,33143000,13.56999969,12.90400028,11.96572685
16-08-2007,12,12.42000008,72229000,13.9659996,13,12.05474472
17-08-2007,13.05000019,13.57800007,50876000,13.90999985,13.69999981,12.70384407
20-08-2007,13.63099957,13.95699978,28936000,14.10599995,13.78999996,12.78730392
21-08-2007,13.80000019,13.89999962,21066000,14.26399994,14.01599979,12.99686813
22-08-2007,14.13300037,14.22500038,26579000,14.54699993,14.48200035,13.42898941
23-08-2007,13.85099983,14.58699989,28979000,14.60000038,14.22900009,13.19438267
24-08-2007,13.81700039,14.22500038,21411000,14.22500038,13.9829998,12.96626663
27-08-2007,13.68500042,13.84300041,17320000,14.0909996,13.82499981,12.81975746
28-08-2007,13.01000023,13.64299965,43370000,13.75,13.21199989,12.25132847
29-08-2007,13.0010004,13.34300041,32859000,13.51000023,13.34200001,12.37187767
30-08-2007,13.02499962,13.10000038,21816000,13.44499969,13.24699974,12.28378677
31-08-2007,13.49600029,13.56999969,26836000,13.94400024,13.69900036,12.70292187
4/9/2007,13.61499977,13.82699966,18774000,13.98999977,13.82400036,12.81883144
5/9/2007,13.4289999,13.67500019,18708000,13.67500019,13.55599976,12.57031536
6/9/2007,13.40600014,13.79100037,14021000,13.79800034,13.47700024,12.49705696
7/9/2007,12.95400047,13.10999966,24775000,13.20300007,13.02099991,12.0742178
10/9/2007,12.66300011,13.07199955,26566000,13.1960001,12.97099972,12.02785587
11/9/2007,13.00500011,13.00500011,21414000,13.45100021,13.21700001,12.25596809
12/9/2007,13.11100006,13.25,20314000,13.73600006,13.68299961,12.68808174
13-09-2007,13.50599957,13.86999989,30850000,14.23600006,13.94999981,12.93567085
14-09-2007,13.57699966,13.77799988,17735000,13.89900017,13.78499985,12.78266811
17-09-2007,13.5,13.74400043,13905000,13.82499981,13.67199993,12.67788506
18-09-2007,13.57999992,13.81799984,51943000,14.89400005,14.58100033,13.52078438
19-09-2007,14.68999958,14.90100002,46679000,15.19999981,14.94999981,13.86295795
20-09-2007,14.81200027,15,19478000,15.14999962,14.95100021,13.86388016
21-09-2007,14.6420002,15.09000015,20380000,15.18999958,14.65600014,13.59033012
24-09-2007,13.88500023,14.75,51088000,14.76200008,14.22599983,13.1916008
25-09-2007,13.91800022,14.03600025,39858000,14.38000011,14.29899979,13.2592926
26-09-2007,14,14.29699993,27927000,14.43900013,14.28499985,13.24631119
27-09-2007,14.15799999,14.42599964,41029000,14.99699974,14.80000019,13.72386456
28-09-2007,14.52299976,14.68200016,45856000,15.22299957,14.79699993,13.72108078
1/10/2007,14.77299976,14.77299976,37139000,15.48799992,15.33699989,14.22181797
2/10/2007,15.16300011,15.47399998,19175000,15.52400017,15.29800034,14.18565178
3/10/2007,15.1789999,15.19999981,52716000,16.03499985,15.69400024,14.55286121
4/10/2007,15.76599979,15.76900005,32499000,16.3390007,16.15500069,14.98034
